,yhat
359,0.10585524
360,0.10585208
361,0.10585524
362,0.10585208
363,0.10587096
364,0.1058694
365,0.1058694
366,0.1058694
367,0.10587096
368,0.105739966
369,0.105734825
370,0.106094755
371,0.106096014
372,0.106096014
373,0.106096014
374,0.106096014
375,0.106096014
376,0.106096014
377,0.106096014
378,0.106096014
379,0.106096014
380,0.106094755
381,0.106096014
382,0.106094755
383,0.10609093
384,0.10609221
385,0.106093474
386,0.106096014
387,0.106093474
388,0.10609221
389,0.10609093
390,0.106078066
391,0.10607936
392,0.10607936
393,0.10607936
394,0.10607936
395,0.10607936
396,0.106078066
397,0.10607936
398,0.106078066
399,0.10607936
400,0.106078066
401,0.10607936
402,0.10608065
403,0.10608065
404,0.10607936
405,0.10609221
406,0.106093474
407,0.10609221
408,0.106093474
409,0.10609093
410,0.10609093
411,0.10609221
412,0.106093474
413,0.10609221
414,0.106093474
415,0.106093474
416,0.10609221
417,0.106093474
418,0.10609221
419,0.106093474
420,0.106093474
421,0.106094755
422,0.106093474
423,0.106093474
424,0.106093474
425,0.10609221
426,0.106093474
427,0.106093474
428,0.10609221
429,0.10609221
430,0.10609221
431,0.10608965
432,0.10608965
433,0.10609093
434,0.10608965
435,0.106093474
436,0.106093474
437,0.10607936
438,0.106078066
439,0.10607418
440,0.106078066
441,0.106078066
442,0.10607677
443,0.10608065
444,0.106078066
445,0.10608065
446,0.10608065
447,0.10592001
448,0.1058694
449,0.10584254
450,0.10570884
451,0.105707094
452,0.105707094
453,0.10568242
454,0.10568419
455,0.10565919
456,0.10566278
457,0.10565919
458,0.10566099
459,0.10585682
460,0.10585208
461,0.10585208
462,0.10586627
463,0.10585998
464,0.10586156
465,0.10587253
466,0.10587096
467,0.10587096
468,0.1058694
469,0.1058694
470,0.1058694
471,0.1058694
472,0.10587096
473,0.105847314
474,0.10607936
475,0.10608195
476,0.10608065
477,0.10608195
478,0.10608195
479,0.10608195
480,0.10607936
481,0.10607548
482,0.10607548
483,0.10607677
484,0.10606765
485,0.10607548
486,0.10607677
487,0.10607418
488,0.106078066
489,0.10607287
490,0.10605313
491,0.106043786
492,0.106066346
493,0.106066346
494,0.10607936
495,0.10608065
496,0.10607936
497,0.10608065
498,0.10608065
499,0.10608065
500,0.10608065
501,0.10608065
502,0.10607936
503,0.10608581
504,0.10608581
505,0.10608708
506,0.10608708
507,0.10608965
508,0.10608065
509,0.10608452
510,0.106093474
511,0.10608709
512,0.10608323
513,0.10608581
514,0.10608581
515,0.10608965
516,0.10608452
517,0.10608708
518,0.1060518
519,0.10605446
520,0.10605579
521,0.10605313
522,0.10594088
523,0.10605579
524,0.10607548
525,0.10607936
526,0.106078066
527,0.10607936
528,0.10605976
529,0.10608065
530,0.10608065
531,0.10608065
532,0.10608065
533,0.10609221
534,0.106093474
535,0.106093474
536,0.106093474
537,0.10609221
538,0.106093474
539,0.106093474
540,0.106093474
541,0.106093474
542,0.106093474
543,0.106093474
544,0.106093474
545,0.106093474
546,0.10609221
547,0.106093474
548,0.106093474
549,0.106093474
550,0.106093474
551,0.10609221
552,0.106093474
553,0.106093474
554,0.10609221
555,0.106093474
556,0.106093474
557,0.106093474
558,0.106093474
559,0.106093474
560,0.106093474
561,0.106093474
562,0.106093474
563,0.10607677
564,0.10607936
565,0.10607936
566,0.10607936
567,0.10607936
568,0.106078066
569,0.10607418
570,0.10607936
571,0.10607936
572,0.10608065
573,0.10607936
574,0.106079355
575,0.10608065
576,0.10609221
577,0.106093474
578,0.10609221
579,0.10609221
580,0.10609221
581,0.106093474
582,0.106093474
583,0.106093474
584,0.106093474
585,0.106093474
586,0.10609221
587,0.106093474
588,0.106078066
589,0.10607936
590,0.10608065
591,0.10608065
592,0.10608065
593,0.106078066
594,0.10608065
595,0.10607936
596,0.10608065
597,0.106093474
598,0.106093474
599,0.10609221
600,0.106093474
601,0.10609221
602,0.106093474
603,0.105928995
604,0.10590185
605,0.10588649
606,0.105881855
607,0.105878755
608,0.105880305
609,0.105878755
610,0.105880305
611,0.105877206
612,0.105880305
613,0.10587564
614,0.105877206
615,0.10587564
616,0.10587564
617,0.10587564
618,0.10587409
619,0.10587409
620,0.10587564
621,0.10587564
622,0.10587409
623,0.10587564
624,0.10587409
625,0.10586783
626,0.10587409
627,0.10587564
628,0.10587564
629,0.10587409
630,0.10587096
631,0.10587253
632,0.10587096
633,0.10585682
634,0.10585366
635,0.10585524
636,0.10585682
637,0.10585682
638,0.10585683
639,0.10585683
640,0.10585682
641,0.10585524
642,0.10585524
643,0.10586627
644,0.10586783
645,0.105863124
646,0.1058694
647,0.10587253
648,0.10586627
649,0.10586627
650,0.10586783
651,0.106096014
652,0.106096014
653,0.106096014
654,0.10608965
655,0.10609093
656,0.10609093
657,0.106093474
658,0.106096014
659,0.106096014
660,0.106096014
661,0.106096014
662,0.10609221
663,0.106093474
664,0.10609221
665,0.106093474
666,0.106096014
667,0.106096014
668,0.106094755
669,0.106093474
670,0.10609221
671,0.10609221
672,0.10608837
673,0.10608708
674,0.10608708
675,0.10607158
676,0.10607677
677,0.10607936
678,0.106011026
679,0.10602481
680,0.10601656
681,0.10602617
682,0.10602617
683,0.106030256
684,0.10602206
685,0.10602481
686,0.10602069
687,0.10602481
688,0.10601794
689,0.10602617
690,0.10604109
691,0.10602754
692,0.10603704
693,0.106043786
694,0.10603974
695,0.106043786
696,0.106043786
697,0.10603704
698,0.106042445
699,0.10603974
700,0.106043786
701,0.10602344
702,0.10603839
703,0.106042445
704,0.10602754
705,0.1060384
706,0.10604109
707,0.1060384
708,0.106042445
709,0.10603434
710,0.10604109
711,0.106042445
712,0.106030256
713,0.10603974
714,0.10602754
715,0.10603704
716,0.10602344
717,0.10602344
718,0.106008254
719,0.106011026
720,0.10604109
721,0.106043786
722,0.10604109
723,0.10601656
724,0.10602891
725,0.10602344
726,0.10603163
727,0.10602891
728,0.10601794
729,0.10602754
730,0.10602481
731,0.10601379
732,0.10601519
733,0.10607158
734,0.106070265
735,0.10607417
736,0.10607418
737,0.10607287
738,0.10607418
739,0.10607677
740,0.10607548
741,0.10607548
742,0.10607677
743,0.10607287
744,0.10607418
745,0.10607418
746,0.10607287
747,0.106066346
748,0.10590489
749,0.10586627
750,0.10585049
751,0.105847314
752,0.10584572
753,0.10584254
754,0.10584413
755,0.105878755
756,0.105877206
757,0.105877206
758,0.10585366
759,0.10585682
760,0.1058584
761,0.10585524
762,0.10585208
763,0.10583614
764,0.10583773
765,0.10585366
766,0.10585683
767,0.10585208
768,0.10585682
769,0.10585208
770,0.10561176
771,0.10558568
772,0.1055969
773,0.105600625
774,0.10558756
775,0.10548949
776,0.10549736
777,0.10571058
778,0.105712324
779,0.105712324
780,0.10597005
781,0.10596861
782,0.10597005
783,0.10596572
784,0.10596572
785,0.10596281
786,0.10594824
787,0.105951175
788,0.105951175
789,0.105951175
790,0.105928995
791,0.10594824
792,0.105946764
793,0.10594824
794,0.1059497
795,0.1059497
796,0.10593198
797,0.10593049
798,0.10593644
799,0.10593644
800,0.1059497
801,0.105951175
802,0.105952635
803,0.105952635
804,0.10594824
805,0.105952635
806,0.10596281
807,0.10596281
808,0.10596281
809,0.10596137
810,0.10596281
811,0.10596281
812,0.10596281
813,0.10596427
814,0.10596427
815,0.10596427
816,0.10596427
817,0.10596427
818,0.10596572
819,0.105967164
820,0.10596427
821,0.105980076
822,0.10597722
823,0.105980076
824,0.10597579
825,0.10597579
826,0.10597722
827,0.10597865
828,0.10597865
829,0.10597865
830,0.10597722
831,0.10597722
832,0.10597722
833,0.10597722
834,0.105959915
835,0.10596281
836,0.1059453
837,0.105897255
838,0.10590944
839,0.10590032
840,0.10588804
841,0.10588959
842,0.10589112
843,0.10588959
844,0.10588804
845,0.105881855
846,0.10590489
847,0.10590032
848,0.10592
849,0.10592
850,0.105915494
851,0.10591398
852,0.10590944
853,0.10591701
854,0.105915494
855,0.10591701
856,0.10591701
857,0.10590032
858,0.105897255
859,0.10590032
860,0.10589878
861,0.10589419
862,0.105897255
863,0.105897255
864,0.10589112
865,0.10589573
866,0.10588649
867,0.10589878
868,0.10590185
869,0.10589112
870,0.10589419
871,0.10590185
872,0.10590185
873,0.10590032
874,0.105910964
875,0.10591248
876,0.10589878
877,0.105712324
878,0.105703585
879,0.10572621
880,0.105733104
881,0.105743386
882,0.10573654
883,0.1057451
884,0.10573654
885,0.1057451
886,0.10574168
887,0.105739966
888,0.105743386
889,0.10572793
890,0.105733104
891,0.105733104
892,0.10573138
893,0.10572966
894,0.105734825
895,0.1059453
896,0.10598436
897,0.105985776
898,0.10598861
899,0.10600268
900,0.10600268
901,0.10600268
902,0.10600128
903,0.10599847
904,0.10602344
905,0.10602617
906,0.10602481
907,0.10602481
908,0.10602206
909,0.10602344
910,0.10602206
911,0.10602206
912,0.10602344
913,0.10602206
914,0.10602206
915,0.10602206
916,0.106008254
917,0.10600686
918,0.106011026
919,0.106011026
920,0.10600965
921,0.106011026
922,0.10601242
923,0.106011026
924,0.10601242
925,0.10599144
926,0.10602207
927,0.10602207
928,0.10602481
929,0.10602481
930,0.10602481
931,0.10602344
932,0.10602481
933,0.10602481
934,0.106008254
935,0.106011026
936,0.106011026
937,0.106011026
938,0.106011026
939,0.10600965
940,0.10600965
941,0.106008254
942,0.10600547
943,0.106008254
944,0.10599285
945,0.105994254
946,0.105954096
947,0.105952635
948,0.10595555
949,0.105954096
950,0.10599002
951,0.10598719
952,0.10602206
953,0.10601794
954,0.10602069
955,0.10602344
956,0.10599847
957,0.10598436
958,0.105985776
959,0.10598719
960,0.105985776
961,0.10597005
962,0.10597005
963,0.10597292
964,0.10597292
965,0.10597292
966,0.105971485
967,0.10598436
968,0.10598293
969,0.1059815
970,0.1059815
971,0.10598293
972,0.10598436
973,0.10598293
974,0.10598293
975,0.10598436
976,0.10599707
977,0.10599707
978,0.10599987
979,0.10599847
980,0.10599847
981,0.10599707
982,0.10599847
983,0.10599847
984,0.10599847
985,0.10599847
986,0.10599847
987,0.10599847
988,0.10599847
989,0.10599847
990,0.10599847
991,0.10599847
992,0.10599847
993,0.10599847
994,0.10599987
995,0.10599847
996,0.10599567
997,0.10597865
998,0.105985776
999,0.105985776
1000,0.105985776
1001,0.10598436
1002,0.105985776
1003,0.105985776
1004,0.10598861
1005,0.10602891
1006,0.1060478
1007,0.10602481
1008,0.10600547
1009,0.106004074
1010,0.10600128
1011,0.10598436
1012,0.10598861
1013,0.10596861
1014,0.10597579
1015,0.105952635
1016,0.10594824
1017,0.105951175
1018,0.10596427
1019,0.105967164
1020,0.105967164
1021,0.10596572
1022,0.10598719
1023,0.10598719
1024,0.10598719
1025,0.10600128
1026,0.10599987
1027,0.10600128
1028,0.106004074
1029,0.10600547
1030,0.10600268
1031,0.10599144
1032,0.106008254
1033,0.10600686
1034,0.10600965
1035,0.10600965
1036,0.10600965
1037,0.106008254
1038,0.10600965
1039,0.10599285
1040,0.10603434
1041,0.106035694
1042,0.106035694
1043,0.106035694
1044,0.10603704
1045,0.1060384
1046,0.106035694
1047,0.10603704
1048,0.10603163
1049,0.10603298
1050,0.10603434
1051,0.10603434
1052,0.10603434
1053,0.10603434
1054,0.106035694
1055,0.10603162
1056,0.10603298
1057,0.10603163
1058,0.106043786
1059,0.10604513
1060,0.10604513
1061,0.10604647
1062,0.10602891
1063,0.10602891
1064,0.10602754
1065,0.10602891
1066,0.10602891
1067,0.10602891
1068,0.10601519
1069,0.10606108
1070,0.106043786
1071,0.10603704
1072,0.10604513
1073,0.106066346
1074,0.106066346
1075,0.10606765
1076,0.10606765
1077,0.106066346
1078,0.10606765
1079,0.10605579
1080,0.10605712
1081,0.10605843
1082,0.10605843
1083,0.10606765
1084,0.10606765
1085,0.10606503
1086,0.10606108
1087,0.10605712
1088,0.10605843
1089,0.10606765
1090,0.10606765
1091,0.106068954
1092,0.10607287
1093,0.10607158
1094,0.10607287
1095,0.10607158
1096,0.10607418
1097,0.10607548
1098,0.10605976
1099,0.10607548
1100,0.10607548
1101,0.10608837
1102,0.10607548
1103,0.10607936
1104,0.10607936
1105,0.10607936
1106,0.10607936
1107,0.10607936
1108,0.10607936
1109,0.10608065
1110,0.10607936
1111,0.106078066
1112,0.106078066
1113,0.10607936
1114,0.10607936
1115,0.106066346
1116,0.106066346
1117,0.10606503
1118,0.10606502
1119,0.10606108
1120,0.10606108
1121,0.1060478
1122,0.106049135
1123,0.10605048
1124,0.10605048
1125,0.10606108
1126,0.10606108
1127,0.10606108
1128,0.10606108
1129,0.10605976
1130,0.10607158
1131,0.10607287
1132,0.10607418
1133,0.10607548
1134,0.10607677
1135,0.10607936
1136,0.10608837
1137,0.10608837
1138,0.10608708
1139,0.10608708
1140,0.10608837
1141,0.10608837
1142,0.10608837
1143,0.10608708
1144,0.10604109
1145,0.10602617
1146,0.10602481
1147,0.10602344
1148,0.10602344
1149,0.10602344
1150,0.10602207
1151,0.10602481
1152,0.10601932
1153,0.106008254
1154,0.106008254
1155,0.10601242
1156,0.10600965
1157,0.106008254
1158,0.106008254
1159,0.105897255
1160,0.10581513
1161,0.105800405
1162,0.10577048
1163,0.10576545
1164,0.105757
1165,0.10578386
1166,0.10578553
1167,0.10578386
1168,0.10576207
1169,0.10577384
1170,0.10577719
1171,0.105782196
1172,0.10578885
1173,0.105800405
1174,0.105800405
1175,0.10578885
1176,0.105790496
1177,0.10578053
1178,0.10578885
1179,0.10578719
1180,0.10578719
1181,0.105802044
1182,0.10577886
1183,0.10579381
1184,0.10579381
1185,0.10581024
1186,0.1058086
1187,0.105800405
1188,0.10579875
1189,0.10579711
1190,0.10578053
1191,0.10576881
1192,0.10579381
1193,0.10578885
1194,0.105790496
1195,0.10579215
1196,0.10576881
1197,0.10579215
1198,0.105782196
1199,0.10599002
1200,0.10601932
1201,0.106011026
1202,0.106030256
1203,0.10601379
1204,0.10602617
1205,0.10602344
1206,0.10602891
1207,0.10602069
1208,0.10604109
1209,0.10602481
1210,0.106042445
1211,0.10604109
1212,0.106042445
1213,0.106043786
1214,0.10604513
1215,0.106042445
1216,0.106093474
1217,0.10606503
1218,0.10606765
1219,0.1060518
1220,0.10607677
1221,0.10607677
1222,0.10607418
1223,0.10607677
1224,0.10607677
1225,0.10607677
1226,0.10608065
1227,0.10607936
1228,0.10608065
1229,0.106093474
1230,0.10609221
1231,0.106093474
1232,0.106093474
1233,0.10609221
1234,0.106093474
1235,0.106093474
1236,0.106093474
1237,0.106093474
1238,0.106093474
1239,0.106093474
1240,0.106093474
1241,0.106093474
1242,0.106093474
1243,0.106093474
1244,0.10609221
1245,0.10609221
1246,0.106093474
1247,0.106093474
1248,0.106093474
1249,0.106093474
1250,0.106093474
1251,0.106093474
1252,0.106093474
1253,0.106093474
1254,0.10609221
1255,0.106094755
1256,0.106093474
1257,0.106093474
1258,0.106093474
1259,0.10609221
1260,0.106093474
1261,0.106093474
1262,0.10609221
1263,0.106093474
1264,0.106093474
1265,0.10609221
1266,0.10607936
1267,0.106078066
1268,0.10608065
1269,0.10608065
1270,0.10608065
1271,0.10608195
1272,0.10608065
1273,0.10608065
1274,0.10608065
1275,0.106093474
1276,0.106093474
1277,0.106093474
1278,0.106093474
1279,0.106093474
1280,0.10609221
1281,0.106093474
1282,0.106093474
1283,0.10609221
1284,0.106093474
1285,0.10609221
1286,0.106093474
1287,0.10609093
1288,0.106093474
1289,0.106093474
1290,0.106093474
1291,0.10609093
1292,0.106093474
1293,0.10609221
1294,0.10609093
1295,0.106093474
1296,0.10608581
1297,0.10608965
1298,0.106093474
1299,0.106093474
1300,0.10609221
1301,0.10608965
1302,0.10609093
1303,0.10608965
1304,0.106093474
1305,0.106093474
1306,0.106094755
1307,0.106093474
1308,0.106093474
1309,0.106093474
1310,0.106078066
1311,0.10608065
1312,0.10608065
1313,0.10608065
1314,0.10608065
1315,0.10607936
1316,0.10608065
1317,0.10608065
1318,0.10607936
1319,0.106093474
1320,0.106093474
1321,0.106093474
1322,0.106093474
1323,0.106093474
1324,0.106093474
1325,0.106093474
1326,0.106093474
1327,0.106093474
1328,0.10609221
1329,0.106093474
1330,0.106093474
1331,0.106093474
1332,0.10609221
1333,0.106093474
1334,0.10609221
1335,0.10608837
1336,0.10609221
1337,0.10609221
1338,0.10609093
1339,0.10609221
1340,0.10609221
1341,0.10609221
1342,0.10607547
1343,0.106079355
1344,0.10607936
1345,0.10607936
1346,0.10607936
1347,0.10607936
1348,0.106078066
1349,0.10607936
1350,0.10608065
1351,0.10607936
1352,0.10608065
1353,0.10608065
1354,0.10608065
1355,0.10607936
1356,0.10608065
1357,0.10607936
1358,0.10607936
1359,0.106093474
1360,0.106094755
1361,0.10609221
1362,0.106093474
1363,0.106093474
1364,0.106093474
1365,0.106093474
1366,0.106093474
1367,0.106093474
1368,0.10609093
1369,0.106093474
1370,0.10601932
1371,0.106093474
1372,0.10609221
1373,0.10609221
1374,0.10609221
1375,0.10609221
1376,0.106093474
1377,0.10609221
1378,0.10609221
1379,0.10609221
1380,0.106093474
1381,0.106093474
1382,0.10609221
1383,0.105939396
1384,0.10590641
1385,0.10589573
1386,0.10588804
1387,0.10588495
1388,0.10588495
1389,0.10588495
1390,0.105863124
1391,0.10586627
1392,0.10586783
1393,0.1058647
1394,0.10586627
1395,0.10586627
1396,0.10586627
1397,0.1058647
1398,0.1058647
1399,0.105878755
1400,0.105878755
1401,0.105877206
1402,0.105880305
1403,0.105878755
1404,0.105878755
1405,0.105878755
1406,0.105878755
1407,0.105878755
1408,0.10587564
1409,0.105877206
1410,0.105877206
1411,0.105877206
1412,0.105877206
1413,0.10587564
1414,0.10587564
1415,0.105877206
1416,0.10587409
1417,0.10587564
1418,0.10587564
1419,0.105877206
1420,0.105877206
1421,0.10587409
1422,0.10587564
1423,0.10587564
1424,0.10587564
1425,0.10587564
1426,0.10587564
1427,0.105877206
1428,0.10587564
1429,0.10587564
1430,0.10587564
1431,0.10607936
1432,0.10608195
1433,0.10608323
1434,0.10608195
1435,0.10608323
1436,0.10608323
1437,0.10608065
1438,0.106079355
1439,0.10608323
1440,0.10608323
1441,0.106094755
1442,0.106096014
1443,0.106096014
1444,0.106096014
1445,0.106093474
1446,0.106093474
1447,0.106093474
1448,0.106093474
1449,0.106093474
1450,0.106093474
1451,0.106093474
1452,0.106093474
1453,0.10609221
1454,0.10609093
1455,0.106093474
1456,0.10609221
1457,0.106093474
1458,0.106093474
1459,0.106093474
1460,0.10609221
1461,0.106093474
1462,0.106094755
1463,0.106093474
1464,0.106093474
1465,0.106093474
1466,0.106093474
1467,0.106093474
1468,0.10609221
1469,0.106093474
1470,0.106093474
1471,0.106093474
1472,0.106093474
1473,0.106093474
1474,0.106093474
1475,0.10609221
1476,0.106093474
1477,0.10609221
1478,0.10607677
1479,0.10607936
1480,0.10607936
1481,0.10608195
1482,0.10607936
1483,0.10608065
1484,0.10608065
1485,0.10607936
1486,0.10608065
1487,0.10608065
1488,0.106093474
1489,0.106093474
1490,0.10609221
1491,0.106093474
1492,0.10609221
1493,0.10609221
1494,0.10609221
1495,0.10609221
1496,0.10609221
1497,0.10609221
1498,0.10609221
1499,0.10609221
1500,0.10609093
1501,0.10609221
1502,0.10609221
1503,0.106078066
1504,0.10607677
1505,0.10607936
1506,0.10607936
1507,0.10607936
1508,0.10607936
1509,0.10607677
1510,0.10607936
1511,0.10608065
1512,0.10608065
1513,0.10608065
1514,0.10608065
1515,0.10608065
1516,0.10608065
1517,0.10608065
1518,0.10608065
1519,0.10609221
1520,0.106093474
1521,0.106093474
1522,0.106093474
1523,0.10609221
1524,0.10609221
1525,0.106093474
1526,0.10609221
1527,0.106093474
1528,0.106093474
1529,0.106093474
1530,0.106093474
1531,0.10609221
1532,0.106094755
1533,0.10609221
1534,0.106093474
1535,0.106093474
1536,0.106093474
1537,0.106093474
1538,0.106093474
1539,0.10608965
1540,0.10609093
1541,0.10609221
1542,0.10609221
1543,0.1059497
1544,0.105910964
1545,0.10589573
1546,0.10588804
1547,0.10588495
1548,0.105878755
1549,0.10588495
1550,0.105883405
1551,0.105881855
1552,0.105881855
1553,0.1058647
1554,0.105863124
1555,0.105863124
1556,0.1058647
1557,0.1058647
1558,0.10586156
1559,0.105863124
1560,0.10586156
1561,0.105863124
1562,0.105878755
1563,0.105877206
1564,0.105878755
1565,0.105877206
1566,0.105878755
1567,0.1058772
1568,0.105877206
1569,0.105878755
1570,0.10587564
1571,0.105877206
1572,0.105877206
1573,0.10587564
1574,0.105877206
1575,0.10587564
1576,0.105877206
1577,0.10587564
1578,0.105877206
1579,0.10587409
1580,0.10587564
1581,0.105877206
1582,0.10587564
1583,0.10587564
1584,0.105877206
1585,0.10587564
1586,0.105877206
1587,0.105877206
1588,0.105877206
1589,0.10587564
1590,0.105877206
1591,0.106096014
1592,0.106094755
1593,0.106096014
1594,0.106096014
1595,0.10608195
1596,0.10608195
1597,0.10608323
1598,0.10608323
1599,0.10608195
1600,0.10608323
1601,0.10608323
1602,0.10608452
1603,0.10608323
1604,0.106096014
1605,0.106096014
1606,0.106093474
1607,0.106093474
1608,0.106093474
1609,0.10609221
1610,0.106093474
1611,0.106093474
1612,0.106093474
1613,0.106093474
1614,0.10609221
1615,0.106093474
1616,0.106093474
1617,0.10609221
1618,0.106094755
1619,0.106093474
1620,0.106093474
1621,0.10609221
1622,0.106093474
1623,0.106093474
1624,0.10609221
1625,0.106093474
1626,0.106093474
1627,0.106093474
1628,0.106093474
1629,0.10609221
1630,0.106093474
1631,0.106093474
1632,0.106093474
1633,0.106093474
1634,0.106093474
1635,0.10609221
1636,0.10609221
1637,0.106094755
1638,0.106093474
1639,0.106093474
1640,0.106078066
1641,0.106078066
1642,0.10608065
1643,0.10608065
1644,0.10607936
1645,0.10608065
1646,0.10608065
1647,0.10608065
1648,0.106078066
1649,0.10607936
1650,0.10609221
1651,0.10609093
1652,0.10609221
1653,0.106093474
1654,0.10609093
1655,0.10609221
1656,0.10609221
1657,0.10609221
1658,0.10609221
1659,0.10609221
1660,0.10609221
1661,0.10607677
1662,0.106078066
1663,0.106079355
1664,0.106078066
