,yhat
329,0.0031766067
330,0.0031766067
331,0.0031766067
332,0.0031766067
333,0.0031766067
334,0.0031766067
335,0.0031766067
336,0.0031766067
337,0.0031766067
338,0.0031766067
339,0.0031766067
340,0.0031766067
341,0.0031766067
342,0.0031766067
343,0.0031766067
344,0.0031766067
345,0.0031766067
346,0.0031766067
347,0.0031766067
348,0.0031766067
349,0.0031766067
350,0.0031766067
351,0.0031766067
352,0.0031766067
353,0.0031766067
354,0.0031766067
355,0.0031766067
356,0.0031766067
357,0.0031766067
358,0.0031766067
359,0.0031766067
360,0.0031766067
361,0.0031766067
362,0.0031766067
363,0.0031766067
364,0.0031766067
365,0.0031766067
366,0.0031766067
367,0.0031766067
368,0.0031766067
369,0.0031766067
370,0.0031766067
371,0.0031766067
372,0.0031766067
373,0.0031766067
374,0.0031766067
375,0.0031766067
376,0.0031766067
377,0.0031766067
378,0.0031766067
379,0.0031766067
380,0.0031766067
381,0.0031766067
382,0.0031766067
383,0.0031766067
384,0.0031766067
385,0.0031766067
386,0.0031766067
387,0.0031766067
388,0.0031766067
389,0.0031766067
390,0.0031766067
391,0.0031766067
392,0.0031766067
393,0.0031766067
394,0.0031766067
395,0.0031766067
396,0.0031766067
397,0.0031766067
398,0.0031766067
399,0.0031766067
400,0.0031766067
401,0.0031766067
402,0.0031766067
403,0.0031766067
404,0.0031766067
405,0.0031766067
406,0.0031766067
407,0.0031766067
408,0.0031766067
409,0.0031766067
410,0.0031766067
411,0.0031766067
412,0.0031766067
413,0.0031766067
414,0.0031766067
415,0.0031766067
416,0.0031766067
417,0.0031766067
418,0.0031766067
419,0.0031766067
420,0.0031766067
421,0.0031766067
422,0.0031766067
423,0.0031766067
424,0.0031766067
425,0.0031766067
426,0.0031766067
427,0.0031766067
428,0.0031766067
429,0.0031766067
430,0.0031766067
431,0.0031766067
432,0.0031766067
433,0.0031766067
434,0.0031766067
435,0.0031766067
436,0.0031766067
437,0.0031766067
438,0.0031766067
439,0.0031766067
440,0.0031766067
441,0.0031766067
442,0.0031766067
443,0.0031766067
444,0.0031766067
445,0.0031766067
446,0.0031766067
447,0.0031766067
448,0.0031766067
449,0.0031766067
450,0.0031766067
451,0.0031766067
452,0.0031766067
453,0.0031766067
454,0.0031766067
455,0.0031766067
456,0.0031766067
457,0.0031766067
458,0.0031766067
459,0.0031766067
460,0.0031766067
461,0.0031766067
462,0.0031766067
463,0.0031766067
464,0.0031766067
465,0.0031766067
466,0.0031766067
467,0.0031766067
468,0.0031766067
469,0.0031766067
470,0.0031766067
471,0.0031766067
472,0.0031766067
473,0.0031766067
474,0.0031766067
475,0.0031766067
476,0.0031766067
477,0.0031766067
478,0.0031766067
479,0.0031766067
480,0.0031766067
481,0.0031766067
482,0.0031766067
483,0.0031766067
484,0.0031766067
485,0.0031766067
486,0.0031766067
487,0.0031766067
488,0.0031766067
489,0.0031766067
490,0.0031766067
491,0.0031766067
492,0.0031766067
493,0.0031766067
494,0.0031766067
495,0.0031766067
496,0.0031766067
497,0.0031766067
498,0.0031766067
499,0.0031766067
500,0.0031766067
501,0.0031766067
502,0.0031766067
503,0.0031766067
504,0.0031766067
505,0.0031766067
506,0.0031766067
507,0.0031766067
508,0.0031766067
509,0.0031766067
510,0.0031766067
511,0.0031766067
512,0.0031766067
513,0.0031766067
514,0.0031766067
515,0.0031766067
516,0.0031766067
517,0.0031766067
518,0.0031766067
519,0.0031766067
520,0.0031766067
521,0.0031766067
522,0.0031766067
523,0.0031766067
524,0.0031766067
525,0.0031766067
526,0.0031766067
527,0.0031766067
528,0.0031766067
529,0.0031766067
530,0.0031766067
531,0.0031766067
532,0.0031766067
533,0.0031766067
534,0.0031766067
535,0.0031766067
536,0.0031766067
537,0.0031766067
538,0.0031766067
539,0.0031766067
540,0.0031766067
541,0.0031766067
542,0.0031766067
543,0.0031766067
544,0.0031766067
545,0.0031766067
546,0.0031766067
547,0.0031766067
548,0.0031766067
549,0.0031766067
550,0.0031766067
551,0.0031766067
552,0.0031766067
553,0.0031766067
554,0.0031766067
555,0.0031766067
556,0.0031766067
557,0.0031766067
558,0.0031766067
559,0.0031766067
560,0.0031766067
561,0.0031766067
562,0.0031766067
563,0.0031766067
564,0.0031766067
565,0.0031766067
566,0.0031766067
567,0.0031766067
568,0.0031766067
569,0.0031766067
570,0.0031766067
571,0.0031766067
572,0.0031766067
573,0.0031766067
574,0.0031766067
575,0.0031766067
576,0.0031766067
577,0.0031766067
578,0.0031766067
579,0.0031766067
580,0.0031766067
581,0.0031766067
582,0.0031766067
583,0.0031766067
584,0.0031766067
585,0.0031766067
586,0.0031766067
587,0.0031766067
588,0.0031766067
589,0.0031766067
590,0.0031766067
591,0.0031766067
592,0.0031766067
593,0.0031766067
594,0.0031766067
595,0.0031766067
596,0.0031766067
597,0.0031766067
598,0.0031766067
599,0.0031766067
600,0.0031766067
601,0.0031766067
602,0.0031766067
603,0.0031766067
604,0.0031766067
605,0.0031766067
606,0.0031766067
607,0.0031766067
608,0.0031766067
609,0.0031766067
610,0.0031766067
611,0.0031766067
612,0.0031766067
613,0.0031766067
614,0.0031766067
615,0.0031766067
616,0.0031766067
617,0.0031766067
618,0.0031766067
619,0.0031766067
620,0.0031766067
621,0.0031766067
622,0.0031766067
623,0.0031766067
624,0.0031766067
625,0.0031766067
626,0.0031766067
627,0.0031766067
628,0.0031766067
629,0.0031766067
630,0.0031766067
631,0.0031766067
632,0.0031766067
633,0.0031766067
634,0.0031766067
635,0.0031766067
636,0.0031766067
637,0.0031766067
638,0.0031766067
639,0.0031766067
640,0.0031766067
641,0.0031766067
642,0.0031766067
643,0.0031766067
644,0.0031766067
645,0.0031766067
646,0.0031766067
647,0.0031766067
648,0.0031766067
649,0.0031766067
650,0.0031766067
651,0.0031766067
652,0.0031766067
653,0.0031766067
654,0.0031766067
655,0.0031766067
656,0.0031766067
657,0.0031766067
658,0.0031766067
659,0.0031766067
660,0.0031766067
661,0.0031766067
662,0.0031766067
663,0.0031766067
664,0.0031766067
665,0.0031766067
666,0.0031766067
667,0.0031766067
668,0.0031766067
669,0.0031766067
670,0.0031766067
671,0.0031766067
672,0.0031766067
673,0.0031766067
674,0.0031766067
675,0.0031766067
676,0.0031766067
677,0.0031766067
678,0.0031766067
679,0.0031766067
680,0.0031766067
681,0.0031766067
682,0.0031766067
683,0.0031766067
684,0.0031766067
685,0.0031766067
686,0.0031766067
687,0.0031766067
688,0.0031766067
689,0.0031766067
690,0.0031766067
691,0.0031766067
692,0.0031766067
693,0.0031766067
694,0.0031766067
695,0.0031766067
696,0.0031766067
697,0.0031766067
698,0.0031766067
699,0.0031766067
700,0.0031766067
701,0.0031766067
702,0.0031766067
703,0.0031766067
704,0.0031766067
705,0.0031766067
706,0.0031766067
707,0.0031766067
708,0.0031766067
709,0.0031766067
710,0.0031766067
711,0.0031766067
712,0.0031766067
713,0.0031766067
714,0.0031766067
715,0.0031766067
716,0.0031766067
717,0.0031766067
718,0.0031766067
719,0.0031766067
720,0.0031766067
721,0.0031766067
722,0.0031766067
723,0.0031766067
724,0.0031766067
725,0.0031766067
726,0.0031766067
727,0.0031766067
728,0.0031766067
729,0.0031766067
730,0.0031766067
731,0.0031766067
732,0.0031766067
733,0.0031766067
734,0.0031766067
735,0.0031766067
736,0.0031766067
737,0.0031766067
738,0.0031766067
739,0.0031766067
740,0.0031766067
741,0.0031766067
742,0.0031766067
743,0.0031766067
744,0.0031766067
745,0.0031766067
746,0.0031766067
747,0.0031766067
748,0.0031766067
749,0.0031766067
750,0.0031766067
751,0.0031766067
752,0.0031766067
753,0.0031766067
754,0.0031766067
755,0.0031766067
756,0.0031766067
757,0.0031766067
758,0.0031766067
759,0.0031766067
760,0.0031766067
761,0.0031766067
762,0.0031766067
763,0.0031766067
764,0.0031766067
765,0.0031766067
766,0.0031766067
767,0.0031766067
768,0.0031766067
769,0.0031766067
770,0.0031766067
771,0.0031766067
772,0.0031766067
773,0.0031766067
774,0.0031766067
775,0.0031766067
776,0.0031766067
777,0.0031766067
778,0.0031766067
779,0.0031766067
780,0.0031766067
781,0.0031766067
782,0.0031766067
783,0.0031766067
784,0.0031766067
785,0.0031766067
786,0.0031766067
787,0.0031766067
788,0.0031766067
789,0.0031766067
790,0.0031766067
791,0.0031766067
792,0.0031766067
793,0.0031766067
794,0.0031766067
795,0.0031766067
796,0.0031766067
797,0.0031766067
798,0.0031766067
799,0.0031766067
800,0.0031766067
801,0.0031766067
802,0.0031766067
803,0.0031766067
804,0.0031766067
805,0.0031766067
806,0.0031766067
807,0.0031766067
808,0.0031766067
809,0.0031766067
810,0.0031766067
811,0.0031766067
812,0.0031766067
813,0.0031766067
814,0.0031766067
815,0.0031766067
816,0.0031766067
817,0.0031766067
818,0.0031766067
819,0.0031766067
820,0.0031766067
821,0.0031766067
822,0.0031766067
823,0.0031766067
824,0.0031766067
825,0.0031766067
826,0.0031766067
827,0.0031766067
828,0.0031766067
829,0.0031766067
830,0.0031766067
831,0.0031766067
832,0.0031766067
833,0.0031766067
834,0.0031766067
835,0.0031766067
836,0.0031766067
837,0.0031766067
838,0.0031766067
839,0.0031766067
840,0.0031766067
841,0.0031766067
842,0.0031766067
843,0.0031766067
844,0.0031766067
845,0.0031766067
846,0.0031766067
847,0.0031766067
848,0.0031766067
849,0.0031766067
850,0.0031766067
851,0.0031766067
852,0.0031766067
853,0.0031766067
854,0.0031766067
855,0.0031766067
856,0.0031766067
857,0.0031766067
858,0.0031766067
859,0.0031766067
860,0.0031766067
861,0.0031766067
862,0.0031766067
863,0.0031766067
864,0.0031766067
865,0.0031766067
866,0.0031766067
867,0.0031766067
868,0.0031766067
869,0.0031766067
870,0.0031766067
871,0.0031766067
872,0.0031766067
873,0.0031766067
874,0.0031766067
875,0.0031766067
876,0.0031766067
877,0.0031766067
878,0.0031766067
879,0.0031766067
880,0.0031766067
881,0.0031766067
882,0.0031766067
883,0.0031766067
884,0.0031766067
885,0.0031766067
886,0.0031766067
887,0.0031766067
888,0.0031766067
889,0.0031766067
890,0.0031766067
891,0.0031766067
892,0.0031766067
893,0.0031766067
894,0.0031766067
895,0.0031766067
896,0.0031766067
897,0.0031766067
898,0.0031766067
899,0.0031766067
900,0.0031766067
901,0.0031766067
902,0.0031766067
903,0.0031766067
904,0.0031766067
905,0.0031766067
906,0.0031766067
907,0.0031766067
908,0.0031766067
909,0.0031766067
910,0.0031766067
911,0.0031766067
912,0.0031766067
913,0.0031766067
914,0.0031766067
915,0.0031766067
916,0.0031766067
917,0.0031766067
918,0.0031766067
919,0.0031766067
920,0.0031766067
921,0.0031766067
922,0.0031766067
923,0.0031766067
924,0.0031766067
925,0.0031766067
926,0.0031766067
927,0.0031766067
928,0.0031766067
929,0.0031766067
930,0.0031766067
931,0.0031766067
932,0.0031766067
933,0.0031766067
934,0.0031766067
935,0.0031766067
936,0.0031766067
937,0.0031766067
938,0.0031766067
939,0.0031766067
940,0.0031766067
941,0.0031766067
942,0.0031766067
943,0.0031766067
944,0.0031766067
945,0.0031766067
946,0.0031766067
947,0.0031766067
948,0.0031766067
949,0.0031766067
950,0.0031766067
951,0.0031766067
952,0.0031766067
953,0.0031766067
954,0.0031766067
955,0.0031766067
956,0.0031766067
957,0.0031766067
958,0.0031766067
959,0.0031766067
960,0.0031766067
961,0.0031766067
962,0.0031766067
963,0.0031766067
964,0.0031766067
965,0.0031766067
966,0.0031766067
967,0.0031766067
968,0.0031766067
969,0.0031766067
970,0.0031766067
971,0.0031766067
972,0.0031766067
973,0.0031766067
974,0.0031766067
975,0.0031766067
976,0.0031766067
977,0.0031766067
978,0.0031766067
979,0.0031766067
980,0.0031766067
981,0.0031766067
982,0.0031766067
983,0.0031766067
984,0.0031766067
985,0.0031766067
986,0.0031766067
987,0.0031766067
988,0.0031766067
989,0.0031766067
990,0.0031766067
991,0.0031766067
992,0.0031766067
993,0.0031766067
994,0.0031766067
995,0.0031766067
996,0.0031766067
997,0.0031766067
998,0.0031766067
999,0.0031766067
1000,0.0031766067
1001,0.0031766067
1002,0.0031766067
1003,0.0031766067
1004,0.0031766067
1005,0.0031766067
1006,0.0031766067
1007,0.0031766067
1008,0.0031766067
1009,0.0031766067
1010,0.0031766067
1011,0.0031766067
1012,0.0031766067
1013,0.0031766067
1014,0.0031766067
1015,0.0031766067
1016,0.0031766067
1017,0.0031766067
1018,0.0031766067
1019,0.0031766067
1020,0.0031766067
1021,0.0031766067
1022,0.0031766067
1023,0.0031766067
1024,0.0031766067
1025,0.0031766067
1026,0.0031766067
1027,0.0031766067
1028,0.0031766067
1029,0.0031766067
1030,0.0031766067
1031,0.0031766067
1032,0.0031766067
1033,0.0031766067
1034,0.0031766067
1035,0.0031766067
1036,0.0031766067
1037,0.0031766067
1038,0.0031766067
1039,0.0031766067
1040,0.0031766067
1041,0.0031766067
1042,0.0031766067
1043,0.0031766067
1044,0.0031766067
1045,0.0031766067
1046,0.0031766067
1047,0.0031766067
1048,0.0031766067
1049,0.0031766067
1050,0.0031766067
1051,0.0031766067
1052,0.0031766067
1053,0.0031766067
1054,0.0031766067
1055,0.0031766067
1056,0.0031766067
1057,0.0031766067
1058,0.0031766067
1059,0.0031766067
1060,0.0031766067
1061,0.0031766067
1062,0.0031766067
1063,0.0031766067
1064,0.0031766067
1065,0.0031766067
1066,0.0031766067
1067,0.0031766067
1068,0.0031766067
1069,0.0031766067
1070,0.0031766067
1071,0.0031766067
1072,0.0031766067
1073,0.0031766067
1074,0.0031766067
1075,0.0031766067
1076,0.0031766067
1077,0.0031766067
1078,0.0031766067
1079,0.0031766067
1080,0.0031766067
1081,0.0031766067
1082,0.0031766067
1083,0.0031766067
1084,0.0031766067
1085,0.0031766067
1086,0.0031766067
1087,0.0031766067
1088,0.0031766067
1089,0.0031766067
1090,0.0031766067
1091,0.0031766067
1092,0.0031766067
1093,0.0031766067
1094,0.0031766067
1095,0.0031766067
1096,0.0031766067
1097,0.0031766067
1098,0.0031766067
1099,0.0031766067
1100,0.0031766067
1101,0.0031766067
1102,0.0031766067
1103,0.0031766067
1104,0.0031766067
1105,0.0031766067
1106,0.0031766067
1107,0.0031766067
1108,0.0031766067
1109,0.0031766067
1110,0.0031766067
1111,0.0031766067
1112,0.0031766067
1113,0.0031766067
1114,0.0031766067
1115,0.0031766067
1116,0.0031766067
1117,0.0031766067
1118,0.0031766067
1119,0.0031766067
1120,0.0031766067
1121,0.0031766067
1122,0.0031766067
1123,0.0031766067
1124,0.0031766067
1125,0.0031766067
1126,0.0031766067
1127,0.0031766067
1128,0.0031766067
1129,0.0031766067
1130,0.0031766067
1131,0.0031766067
1132,0.0031766067
1133,0.0031766067
1134,0.0031766067
1135,0.0031766067
1136,0.0031766067
1137,0.0031766067
1138,0.0031766067
1139,0.0031766067
1140,0.0031766067
1141,0.0031766067
1142,0.0031766067
1143,0.0031766067
1144,0.0031766067
1145,0.0031766067
1146,0.0031766067
1147,0.0031766067
1148,0.0031766067
1149,0.0031766067
1150,0.0031766067
1151,0.0031766067
1152,0.0031766067
1153,0.0031766067
1154,0.0031766067
1155,0.0031766067
1156,0.0031766067
1157,0.0031766067
1158,0.0031766067
1159,0.0031766067
1160,0.0031766067
1161,0.0031766067
1162,0.0031766067
1163,0.0031766067
1164,0.0031766067
1165,0.0031766067
1166,0.0031766067
1167,0.0031766067
1168,0.0031766067
1169,0.0031766067
1170,0.0031766067
1171,0.0031766067
1172,0.0031766067
1173,0.0031766067
1174,0.0031766067
1175,0.0031766067
1176,0.0031766067
1177,0.0031766067
1178,0.0031766067
1179,0.0031766067
1180,0.0031766067
1181,0.0031766067
1182,0.0031766067
1183,0.0031766067
1184,0.0031766067
1185,0.0031766067
1186,0.0031766067
1187,0.0031766067
1188,0.0031766067
1189,0.0031766067
1190,0.0031766067
1191,0.0031766067
1192,0.0031766067
1193,0.0031766067
1194,0.0031766067
1195,0.0031766067
1196,0.0031766067
1197,0.0031766067
1198,0.0031766067
1199,0.0031766067
1200,0.0031766067
1201,0.0031766067
1202,0.0031766067
1203,0.0031766067
1204,0.0031766067
1205,0.0031766067
1206,0.0031766067
1207,0.0031766067
1208,0.0031766067
1209,0.0031766067
1210,0.0031766067
1211,0.0031766067
1212,0.0031766067
1213,0.0031766067
1214,0.0031766067
1215,0.0031766067
1216,0.0031766067
1217,0.0031766067
1218,0.0031766067
1219,0.0031766067
1220,0.0031766067
1221,0.0031766067
1222,0.0031766067
1223,0.0031766067
1224,0.0031766067
1225,0.0031766067
1226,0.0031766067
1227,0.0031766067
1228,0.0031766067
1229,0.0031766067
1230,0.0031766067
1231,0.0031766067
1232,0.0031766067
1233,0.0031766067
1234,0.0031766067
1235,0.0031766067
1236,0.0031766067
1237,0.0031766067
1238,0.0031766067
1239,0.0031766067
1240,0.0031766067
1241,0.0031766067
1242,0.0031766067
1243,0.0031766067
1244,0.0031766067
1245,0.0031766067
1246,0.0031766067
1247,0.0031766067
1248,0.0031766067
1249,0.0031766067
1250,0.0031766067
1251,0.0031766067
1252,0.0031766067
1253,0.0031766067
1254,0.0031766067
1255,0.0031766067
1256,0.0031766067
1257,0.0031766067
1258,0.0031766067
1259,0.0031766067
1260,0.0031766067
1261,0.0031766067
1262,0.0031766067
1263,0.0031766067
1264,0.0031766067
1265,0.0031766067
1266,0.0031766067
1267,0.0031766067
1268,0.0031766067
1269,0.0031766067
1270,0.0031766067
1271,0.0031766067
1272,0.0031766067
1273,0.0031766067
1274,0.0031766067
1275,0.0031766067
1276,0.0031766067
1277,0.0031766067
1278,0.0031766067
1279,0.0031766067
1280,0.0031766067
1281,0.0031766067
1282,0.0031766067
1283,0.0031766067
1284,0.0031766067
1285,0.0031766067
1286,0.0031766067
1287,0.0031766067
1288,0.0031766067
1289,0.0031766067
1290,0.0031766067
1291,0.0031766067
1292,0.0031766067
1293,0.0031766067
1294,0.0031766067
1295,0.0031766067
1296,0.0031766067
1297,0.0031766067
1298,0.0031766067
1299,0.0031766067
1300,0.0031766067
1301,0.0031766067
1302,0.0031766067
1303,0.0031766067
1304,0.0031766067
1305,0.0031766067
1306,0.0031766067
1307,0.0031766067
1308,0.0031766067
1309,0.0031766067
1310,0.0031766067
1311,0.0031766067
1312,0.0031766067
1313,0.0031766067
1314,0.0031766067
1315,0.0031766067
1316,0.0031766067
1317,0.0031766067
1318,0.0031766067
1319,0.0031766067
1320,0.0031766067
1321,0.0031766067
1322,0.0031766067
1323,0.0031766067
1324,0.0031766067
1325,0.0031766067
1326,0.0031766067
1327,0.0031766067
1328,0.0031766067
1329,0.0031766067
1330,0.0031766067
1331,0.0031766067
1332,0.0031766067
1333,0.0031766067
1334,0.0031766067
1335,0.0031766067
1336,0.0031766067
1337,0.0031766067
1338,0.0031766067
1339,0.0031766067
1340,0.0031766067
1341,0.0031766067
1342,0.0031766067
1343,0.0031766067
1344,0.0031766067
1345,0.0031766067
1346,0.0031766067
1347,0.0031766067
1348,0.0031766067
1349,0.0031766067
1350,0.0031766067
1351,0.0031766067
1352,0.0031766067
1353,0.0031766067
1354,0.0031766067
1355,0.0031766067
1356,0.0031766067
1357,0.0031766067
1358,0.0031766067
1359,0.0031766067
1360,0.0031766067
1361,0.0031766067
1362,0.0031766067
1363,0.0031766067
1364,0.0031766067
1365,0.0031766067
1366,0.0031766067
1367,0.0031766067
1368,0.0031766067
1369,0.0031766067
1370,0.0031766067
1371,0.0031766067
1372,0.0031766067
1373,0.0031766067
1374,0.0031766067
1375,0.0031766067
1376,0.0031766067
1377,0.0031766067
1378,0.0031766067
1379,0.0031766067
1380,0.0031766067
1381,0.0031766067
1382,0.0031766067
1383,0.0031766067
1384,0.0031766067
1385,0.0031766067
1386,0.0031766067
1387,0.0031766067
1388,0.0031766067
1389,0.0031766067
1390,0.0031766067
1391,0.0031766067
1392,0.0031766067
1393,0.0031766067
1394,0.0031766067
1395,0.0031766067
1396,0.0031766067
1397,0.0031766067
1398,0.0031766067
1399,0.0031766067
1400,0.0031766067
1401,0.0031766067
1402,0.0031766067
1403,0.0031766067
1404,0.0031766067
1405,0.0031766067
1406,0.0031766067
1407,0.0031766067
1408,0.0031766067
1409,0.0031766067
1410,0.0031766067
1411,0.0031766067
1412,0.0031766067
1413,0.0031766067
1414,0.0031766067
1415,0.0031766067
1416,0.0031766067
1417,0.0031766067
1418,0.0031766067
1419,0.0031766067
1420,0.0031766067
1421,0.0031766067
1422,0.0031766067
1423,0.0031766067
1424,0.0031766067
1425,0.0031766067
1426,0.0031766067
1427,0.0031766067
1428,0.0031766067
1429,0.0031766067
1430,0.0031766067
1431,0.0031766067
1432,0.0031766067
1433,0.0031766067
1434,0.0031766067
1435,0.0031766067
1436,0.0031766067
1437,0.0031766067
1438,0.0031766067
1439,0.0031766067
1440,0.0031766067
1441,0.0031766067
1442,0.0031766067
1443,0.0031766067
1444,0.0031766067
1445,0.0031766067
1446,0.0031766067
1447,0.0031766067
1448,0.0031766067
1449,0.0031766067
1450,0.0031766067
1451,0.0031766067
1452,0.0031766067
1453,0.0031766067
1454,0.0031766067
1455,0.0031766067
1456,0.0031766067
1457,0.0031766067
1458,0.0031766067
1459,0.0031766067
1460,0.0031766067
1461,0.0031766067
1462,0.0031766067
1463,0.0031766067
1464,0.0031766067
1465,0.0031766067
1466,0.0031766067
1467,0.0031766067
1468,0.0031766067
1469,0.0031766067
1470,0.0031766067
1471,0.0031766067
1472,0.0031766067
1473,0.0031766067
1474,0.0031766067
1475,0.0031766067
1476,0.0031766067
1477,0.0031766067
1478,0.0031766067
1479,0.0031766067
1480,0.0031766067
1481,0.0031766067
1482,0.0031766067
1483,0.0031766067
1484,0.0031766067
1485,0.0031766067
1486,0.0031766067
1487,0.0031766067
1488,0.0031766067
1489,0.0031766067
1490,0.0031766067
1491,0.0031766067
1492,0.0031766067
1493,0.0031766067
1494,0.0031766067
1495,0.0031766067
1496,0.0031766067
1497,0.0031766067
1498,0.0031766067
