,yhat
0,0.0006835237
1,0.00068468973
2,0.00068468973
3,0.0006952286
4,0.00069640204
5,0.0006952286
6,0.0006940514
7,0.0006952286
8,0.0006940514
9,0.0006952286
10,0.0006940514
11,0.0006952286
12,0.0006952286
13,0.0006952286
14,0.0006823689
15,0.0006835237
16,0.0006835237
17,0.0006835237
18,0.0006823689
19,0.0006835237
20,0.00068468973
21,0.00068468973
22,0.00068468973
23,0.00068468973
24,0.0006835237
25,0.00068468973
26,0.00068468973
27,0.00069640204
28,0.00069640204
29,0.00069640204
30,0.0006940514
31,0.00069522485
32,0.00069640204
33,0.00055527315
34,0.0005427599
35,0.0005365871
36,0.0005345419
37,0.00053145736
38,0.0005345419
39,0.00053351745
40,0.00053351745
41,0.00053145736
42,0.00053145736
43,0.00053145736
44,0.00053145736
45,0.0005293973
46,0.00053044036
47,0.0005293973
48,0.00053044036
49,0.00053044036
50,0.00053044036
51,0.0005293973
52,0.0005293973
53,0.0005293973
54,0.0005293973
55,0.00053044036
56,0.0005293973
57,0.0005293973
58,0.0005293973
59,0.0005283952
60,0.0005273707
61,0.0005293973
62,0.0005162209
63,0.00051722676
64,0.0005172193
65,0.0005182363
66,0.0005182363
67,0.0005182363
68,0.0005172193
69,0.0005182363
70,0.0005172193
71,0.0005273707
72,0.0005273707
73,0.0005273707
74,0.0005283952
75,0.0005273707
76,0.00052635744
77,0.0005273707
78,0.0005273707
79,0.0005273707
80,0.0006975755
81,0.00069876015
82,0.00069876015
83,0.0006975755
84,0.00069876015
85,0.0006975755
86,0.00069876015
87,0.00069876015
88,0.00069876015
89,0.0006975755
90,0.0006999448
91,0.0006975755
92,0.00069876015
93,0.00069876015
94,0.0006987713
95,0.0006964095
96,0.00069640204
97,0.0006940514
98,0.00069640204
99,0.0006952286
100,0.00069640204
101,0.00069640204
102,0.0006811954
103,0.0006823689
104,0.00068468973
105,0.00068468973
106,0.00068468973
107,0.0006835237
108,0.00068468973
109,0.0006858334
110,0.00068468973
111,0.00069640204
112,0.00069640204
113,0.00069640204
114,0.00069640204
115,0.00069640204
116,0.0006952286
117,0.00069640204
118,0.00069640204
119,0.00069640204
120,0.00069640204
121,0.00069640204
122,0.00069640204
123,0.0006952286
124,0.00069640204
125,0.0006975755
126,0.0006964095
127,0.0006964095
128,0.0006952286
129,0.0006952286
130,0.0006952286
131,0.0006940514
132,0.0006952286
133,0.0006952286
134,0.0006952286
135,0.0006952286
136,0.0006823689
137,0.0006835237
138,0.0006823689
139,0.0006835237
140,0.0006835237
141,0.0006835237
142,0.0006835237
143,0.0006835237
144,0.00068468973
145,0.00068468973
146,0.00068468973
147,0.00068468973
148,0.00068468973
149,0.00068468973
150,0.00068468973
151,0.00068468973
152,0.0006952286
153,0.00069640204
154,0.0006952286
155,0.00069640204
156,0.0006952286
157,0.00069640204
158,0.0006964095
159,0.0006964095
160,0.0006975755
161,0.00069640204
162,0.0006952286
163,0.00069640204
164,0.0006952286
165,0.00069640204
166,0.00069640204
167,0.00069640204
168,0.00069640204
169,0.00069640204
170,0.0006952286
171,0.00069640204
172,0.0006952286
173,0.00069640204
174,0.0006940514
175,0.00069640204
176,0.0006952286
177,0.00069640204
178,0.00069640204
179,0.0006952286
180,0.00069640204
181,0.00069640204
182,0.0006952286
183,0.00069640204
184,0.00069640204
185,0.0006835237
186,0.00068468973
187,0.0006835237
188,0.00068468973
189,0.0006835237
190,0.0006846972
191,0.00068352
192,0.00068468973
193,0.00068468973
194,0.00069640204
195,0.0006975755
196,0.00069640204
197,0.00069640204
198,0.00069640204
199,0.0006952286
200,0.0006952286
201,0.00069640204
202,0.00069640204
203,0.00069640204
204,0.00069640204
205,0.00069640204
206,0.00069640204
207,0.00069640204
208,0.00069640204
209,0.0006952286
210,0.00069640204
211,0.00069640204
212,0.00069640204
213,0.00069640204
214,0.00069640204
215,0.00069640204
216,0.00069640204
217,0.0006952286
218,0.0005721189
219,0.0005469024
220,0.0005386509
221,0.0005324818
222,0.00053144246
223,0.00053247064
224,0.0005324818
225,0.00053044036
226,0.00051923096
227,0.0005182363
228,0.00051923096
229,0.00051923096
230,0.0005202368
231,0.0005182363
232,0.00051923096
233,0.00051923096
234,0.0005182363
235,0.0005273707
236,0.0005283952
237,0.0005283952
238,0.0005283952
239,0.0005273707
240,0.00052635744
241,0.0005273707
242,0.0005283952
243,0.000525333
244,0.0005273707
245,0.0005273707
246,0.0005283952
247,0.00052635744
248,0.0005273707
249,0.00052635744
250,0.0005273707
251,0.00052635744
252,0.00052635744
253,0.000525333
254,0.000523299
255,0.000523299
256,0.0005233027
257,0.00052229315
258,0.0005233027
259,0.00052229315
260,0.0005233027
261,0.000524316
262,0.000524316
263,0.0005202368
264,0.00069171935
265,0.0006870106
266,0.0006858334
267,0.00067423284
268,0.00067423284
269,0.0006753877
270,0.0006753877
271,0.0006753877
272,0.0006753877
273,0.0006753877
274,0.0006753877
275,0.00067423284
276,0.000671912
277,0.0006638542
278,0.0006661527
279,0.0006673075
280,0.00066845864
281,0.00067077205
282,0.0006661527
283,0.00068468973
284,0.00069640204
285,0.0006952286
286,0.0006964095
287,0.0006964095
288,0.00069640204
289,0.00069640204
290,0.00069640204
291,0.00069640204
292,0.00069640204
293,0.0006952286
294,0.00069640204
295,0.00069640204
296,0.00069640204
297,0.00069640204
298,0.00069640204
299,0.00069640204
300,0.0006975755
301,0.00069640204
302,0.0006952286
303,0.00069640204
304,0.0006952286
305,0.00069640204
306,0.0006952286
307,0.00069640204
308,0.0006952286
309,0.0006952286
310,0.00069640204
311,0.0006940514
312,0.0005521253
313,0.0005365871
314,0.0005202368
315,0.0005182363
316,0.00051923096
317,0.0005202368
318,0.0005192645
319,0.0005182326
320,0.0005182363
321,0.0005182363
322,0.0005172193
323,0.0005273707
324,0.0005273707
325,0.00052635744
326,0.0005273707
327,0.0005273707
328,0.00052635744
329,0.00052635744
330,0.00052635744
331,0.00052635744
332,0.000525333
333,0.00052635744
334,0.00052635744
335,0.00052635744
336,0.00052635744
337,0.000525333
338,0.000525333
339,0.000525333
340,0.000524316
341,0.000525333
342,0.000525333
343,0.000525333
344,0.000524316
345,0.000525333
346,0.000525333
347,0.000524316
348,0.000524316
349,0.000525333
350,0.000524316
351,0.0005253181
352,0.0005233027
353,0.0005233027
354,0.0005111806
355,0.00051218644
356,0.00051218644
357,0.00051420555
358,0.00051317737
359,0.00051420555
360,0.00051218644
361,0.00051420555
362,0.00051218644
363,0.000524316
364,0.0005233027
365,0.0005233027
366,0.0005233027
367,0.000524316
368,0.00044616684
369,0.00044338778
370,0.0006975755
371,0.00069876015
372,0.00069876015
373,0.00069876015
374,0.00069876015
375,0.00069876015
376,0.00069876015
377,0.00069876015
378,0.00069876015
379,0.00069876015
380,0.0006975755
381,0.00069876015
382,0.0006975867
383,0.0006940514
384,0.0006952286
385,0.00069640204
386,0.00069876015
387,0.00069640204
388,0.0006952286
389,0.0006940514
390,0.0006823689
391,0.0006835237
392,0.0006835237
393,0.0006835237
394,0.0006835237
395,0.0006835237
396,0.0006823689
397,0.0006835237
398,0.0006823689
399,0.0006835237
400,0.0006823689
401,0.0006835237
402,0.00068468973
403,0.00068468973
404,0.0006835237
405,0.0006952286
406,0.00069640204
407,0.0006952286
408,0.00069640204
409,0.0006940514
410,0.0006940514
411,0.0006952286
412,0.00069640204
413,0.0006952286
414,0.0006964095
415,0.0006964095
416,0.0006952286
417,0.00069640204
418,0.0006952286
419,0.00069640204
420,0.00069640204
421,0.0006975755
422,0.00069640204
423,0.00069640204
424,0.00069640204
425,0.0006952286
426,0.00069640204
427,0.00069640204
428,0.0006952286
429,0.0006952286
430,0.0006952286
431,0.00069287047
432,0.00069287047
433,0.0006940514
434,0.00069287047
435,0.00069640204
436,0.00069640204
437,0.0006835237
438,0.0006823689
439,0.0006788634
440,0.0006823689
441,0.0006823689
442,0.0006811954
443,0.00068468973
444,0.0006823689
445,0.00068468973
446,0.0006846972
447,0.0005573444
448,0.0005233027
449,0.000506185
450,0.0004294552
451,0.0004285276
452,0.0004285276
453,0.00041575357
454,0.00041667
455,0.0004040599
456,0.0004058443
457,0.0004040599
458,0.00040496513
459,0.00051520765
460,0.00051218644
461,0.00051218644
462,0.0005212799
463,0.0005172193
464,0.0005182363
465,0.000525333
466,0.000524316
467,0.000524316
468,0.0005233027
469,0.0005233027
470,0.0005233027
471,0.0005233027
472,0.000524316
473,0.00050918385
474,0.0006835237
475,0.0006858334
476,0.00068468973
477,0.0006858334
478,0.0006858595
479,0.0006858595
480,0.0006835237
481,0.00068002567
482,0.00068002567
483,0.0006811954
484,0.0006730631
485,0.00068002567
486,0.0006811954
487,0.0006788634
488,0.0006823689
489,0.0006777048
490,0.00066041946
491,0.0006524138
492,0.000671912
493,0.000671912
494,0.0006835237
495,0.00068468973
496,0.0006835237
497,0.00068468973
498,0.00068468973
499,0.00068468973
500,0.00068468973
501,0.00068468973
502,0.0006835237
503,0.0006893724
504,0.0006893724
505,0.0006905496
506,0.0006905496
507,0.00069287047
508,0.00068468973
509,0.0006882064
510,0.0006964095
511,0.0006905198
512,0.0006870106
513,0.0006893724
514,0.0006893724
515,0.00069287047
516,0.0006882064
517,0.0006905496
518,0.0006592609
519,0.0006615557
520,0.0006626956
521,0.00066041946
522,0.0005721189
523,0.0006626956
524,0.00068002567
525,0.0006835237
526,0.0006823689
527,0.0006835237
528,0.0006661527
529,0.00068468973
530,0.00068468973
531,0.00068468973
532,0.00068468973
533,0.0006952286
534,0.00069640204
535,0.00069640204
536,0.00069640204
537,0.0006952286
538,0.00069640204
539,0.00069640204
540,0.00069640204
541,0.00069640204
542,0.0006964095
543,0.0006964095
544,0.00069640204
545,0.00069640204
546,0.0006952286
547,0.00069640204
548,0.00069640204
549,0.00069640204
550,0.00069640204
551,0.0006952286
552,0.00069640204
553,0.00069640204
554,0.0006952286
555,0.00069640204
556,0.00069640204
557,0.00069640204
558,0.00069640204
559,0.00069640204
560,0.00069640204
561,0.00069640204
562,0.00069640204
563,0.0006811954
564,0.0006835237
565,0.0006835237
566,0.0006835237
567,0.0006835237
568,0.0006823689
569,0.0006788634
570,0.0006835237
571,0.0006835237
572,0.00068468973
573,0.0006835237
574,0.00068352
575,0.0006846972
576,0.0006952286
577,0.00069640204
578,0.0006952286
579,0.0006952286
580,0.0006952286
581,0.00069640204
582,0.00069640204
583,0.00069640204
584,0.00069640204
585,0.00069640204
586,0.0006952286
587,0.00069640204
588,0.0006823689
589,0.0006835237
590,0.00068468973
591,0.00068468973
592,0.00068468973
593,0.0006823689
594,0.00068468973
595,0.0006835237
596,0.00068468973
597,0.00069640204
598,0.00069640204
599,0.0006952286
600,0.00069640204
601,0.0006952286
602,0.00069640204
603,0.00056366995
604,0.0005448498
605,0.0005345419
606,0.00053144246
607,0.0005294122
608,0.00053044036
609,0.0005293973
610,0.00053044036
611,0.0005283952
612,0.00053044036
613,0.0005273707
614,0.0005283952
615,0.0005273707
616,0.0005273707
617,0.0005273707
618,0.00052635744
619,0.00052635744
620,0.0005273707
621,0.0005273707
622,0.00052635744
623,0.0005273707
624,0.00052635744
625,0.00052229315
626,0.00052635744
627,0.0005273707
628,0.0005273707
629,0.00052635744
630,0.000524316
631,0.000525333
632,0.000524316
633,0.00051520765
634,0.00051317737
635,0.00051420555
636,0.00051520765
637,0.00051520765
638,0.0005152114
639,0.0005152114
640,0.00051520765
641,0.00051420555
642,0.00051420555
643,0.0005212799
644,0.00052229315
645,0.00051923096
646,0.0005233027
647,0.000525333
648,0.0005212799
649,0.0005212799
650,0.00052229315
651,0.00069876015
652,0.00069876015
653,0.00069876015
654,0.00069287047
655,0.0006940514
656,0.0006940514
657,0.00069640204
658,0.00069876015
659,0.00069876015
660,0.00069876015
661,0.00069876015
662,0.0006952286
663,0.00069640204
664,0.0006952286
665,0.00069640204
666,0.00069876015
667,0.00069876015
668,0.0006975755
669,0.00069640204
670,0.00069522485
671,0.00069522485
672,0.00069171935
673,0.0006905496
674,0.0006905496
675,0.00067653134
676,0.0006811954
677,0.0006835237
678,0.0006254129
679,0.00063659996
680,0.00062986463
681,0.0006377287
682,0.0006377287
683,0.00064108893
684,0.0006343499
685,0.00063659996
686,0.00063322857
687,0.00063659996
688,0.00063098595
689,0.0006377287
690,0.00065014884
691,0.0006388463
692,0.0006467439
693,0.0006524138
694,0.00064900145
695,0.0006524138
696,0.0006524138
697,0.0006467439
698,0.0006512776
699,0.00064900145
700,0.0006524138
701,0.00063547865
702,0.0006478876
703,0.0006512776
704,0.0006388463
705,0.0006478876
706,0.00065014884
707,0.0006478876
708,0.0006512776
709,0.0006444901
710,0.00065014884
711,0.0006512776
712,0.00064108893
713,0.00064900145
714,0.0006388463
715,0.0006467439
716,0.00063547865
717,0.00063547865
718,0.00062319636
719,0.0006254129
720,0.00065014884
721,0.0006524138
722,0.00065014884
723,0.00062986463
724,0.0006399751
725,0.00063547865
726,0.0006422363
727,0.0006399751
728,0.00063098595
729,0.0006388463
730,0.00063659996
731,0.0006276369
732,0.0006287545
733,0.00067653134
734,0.00067538023
735,0.00067885965
736,0.0006788634
737,0.0006777048
738,0.0006788634
739,0.0006811954
740,0.00068002567
741,0.00068002567
742,0.0006811954
743,0.0006777048
744,0.0006788634
745,0.0006788634
746,0.0006777048
747,0.000671912
748,0.0005469024
749,0.0005212799
750,0.0005111806
751,0.00050918385
752,0.0005081929
753,0.000506185
754,0.0005071759
755,0.0005293973
756,0.0005283952
757,0.0005283952
758,0.00051317737
759,0.00051520765
760,0.0005162209
761,0.00051420555
762,0.00051218644
763,0.0005021915
764,0.00050320476
765,0.00051317737
766,0.0005152114
767,0.0005121939
768,0.00051520765
769,0.00051218644
770,0.000381127
771,0.00036907196
772,0.00037422776
773,0.00037593395
774,0.00036992505
775,0.00032746047
776,0.00033070147
777,0.0004303828
778,0.00043130293
779,0.00043130293
780,0.00059358776
781,0.0005924925
782,0.00059358776
783,0.0005903356
784,0.0005903356
785,0.00058818236
786,0.00057745725
787,0.00057959184
788,0.00057959184
