,yhat
451,0.008647892
452,0.008647892
453,0.008470073
454,0.008409689
455,0.009565951
456,0.009517713
457,0.009565951
458,0.009580114
459,0.008351245
460,0.008350421
461,0.008350421
462,0.008353306
463,0.0083518755
464,0.008352213
465,0.008354966
466,0.008354529
467,0.008354529
468,0.008354107
469,0.008354107
470,0.008354107
471,0.008354107
472,0.008354529
473,0.008349727
474,0.008361941
475,0.008361941
476,0.008361941
477,0.008361941
478,0.008361941
479,0.008361941
480,0.008361941
481,0.008361941
482,0.008361941
483,0.008361941
484,0.008361941
485,0.008361941
486,0.008361941
487,0.008361941
488,0.008361941
489,0.008361941
490,0.008361941
491,0.008361941
492,0.008361941
493,0.008361941
494,0.008361941
495,0.008361941
496,0.008361941
497,0.008361941
498,0.008361941
499,0.008361941
500,0.008361941
501,0.008361941
502,0.008361941
503,0.008361941
504,0.008361941
505,0.008361941
506,0.008361941
507,0.008361941
508,0.008361941
509,0.008361941
510,0.008361941
511,0.008361941
512,0.008361941
513,0.008361941
514,0.008361941
515,0.008361941
516,0.008361941
517,0.008361941
518,0.008361941
519,0.008361941
520,0.008361941
521,0.008361941
522,0.0083601205
523,0.008361941
524,0.008361941
525,0.008361941
526,0.008361941
527,0.008361941
528,0.008361941
529,0.008361941
530,0.008361941
531,0.008361941
532,0.008361941
533,0.008361941
534,0.008361941
535,0.008361941
536,0.008361941
537,0.008361941
538,0.008361941
539,0.008361941
540,0.008361941
541,0.008361941
542,0.008361941
543,0.008361941
544,0.008361941
545,0.008361941
546,0.008361941
547,0.008361941
548,0.008361941
549,0.008361941
550,0.008361941
551,0.008361941
552,0.008361941
553,0.008361941
554,0.008361941
555,0.008361941
556,0.008361941
557,0.008361941
558,0.008361941
559,0.008361941
560,0.008361941
561,0.008361941
562,0.008361941
563,0.008361941
564,0.008361941
565,0.008361941
566,0.008361941
567,0.008361941
568,0.008361941
569,0.008361941
570,0.008361941
571,0.008361941
572,0.008361941
573,0.008361941
574,0.008361941
575,0.008361941
576,0.008361941
577,0.008361941
578,0.008361941
579,0.008361941
580,0.008361941
581,0.008361941
582,0.008361941
583,0.008361941
584,0.008361941
585,0.008361941
586,0.008361941
587,0.008361941
588,0.008361941
589,0.008361941
590,0.008361941
591,0.008361941
592,0.008361941
593,0.008361941
594,0.008361941
595,0.008361941
596,0.008361941
597,0.008361941
598,0.008361941
599,0.008361941
600,0.008361941
601,0.008361941
602,0.008361941
603,0.008359444
604,0.008358201
605,0.008357718
606,0.00835748
607,0.00835686
608,0.008357258
609,0.00835686
610,0.008357258
611,0.0083563635
612,0.008357258
613,0.008355883
614,0.0083563635
615,0.008355883
616,0.008355883
617,0.008355883
618,0.008355416
619,0.008355416
620,0.008355883
621,0.008355883
622,0.008355416
623,0.008355883
624,0.008355416
625,0.008353699
626,0.008355416
627,0.008355883
628,0.008355883
629,0.008355416
630,0.008354529
631,0.008354966
632,0.008354529
633,0.008351245
634,0.008350681
635,0.008350955
636,0.008351245
637,0.008351245
638,0.008351245
639,0.008351245
640,0.008351245
641,0.008350955
642,0.008350955
643,0.008353306
644,0.008353699
645,0.008352563
646,0.008354107
647,0.008354966
648,0.008353306
649,0.008353306
650,0.008353699
651,0.008361941
652,0.008361941
653,0.008361941
654,0.008361941
655,0.008361941
656,0.008361941
657,0.008361941
658,0.008361941
659,0.008361941
660,0.008361941
661,0.008361941
662,0.008361941
663,0.008361941
664,0.008361941
665,0.008361941
666,0.008361941
667,0.008361941
668,0.008361941
669,0.008361941
670,0.008361941
671,0.008361941
672,0.008361941
673,0.008361941
674,0.008361941
675,0.008361941
676,0.008361941
677,0.008361941
678,0.008361941
679,0.008361941
680,0.008361941
681,0.008361941
682,0.008361941
683,0.008361941
684,0.008361941
685,0.008361941
686,0.008361941
687,0.008361941
688,0.008361941
689,0.008361941
690,0.008361941
691,0.008361941
692,0.008361941
693,0.008361941
694,0.008361941
695,0.008361941
696,0.008361941
697,0.008361941
698,0.008361941
699,0.008361941
700,0.008361941
701,0.008361941
702,0.008361941
703,0.008361941
704,0.008361941
705,0.008361941
706,0.008361941
707,0.008361941
708,0.008361941
709,0.008361941
710,0.008361941
711,0.008361941
712,0.008361941
713,0.008361941
714,0.008361941
715,0.008361941
716,0.008361941
717,0.008361941
718,0.008361941
719,0.008361941
720,0.008361941
721,0.008361941
722,0.008361941
723,0.008361941
724,0.008361941
725,0.008361941
726,0.008361941
727,0.008361941
728,0.008361941
729,0.008361941
730,0.008361941
731,0.008361941
732,0.008361941
733,0.008361941
734,0.008361941
735,0.008361941
736,0.008361941
737,0.008361941
738,0.008361941
739,0.008361941
740,0.008361941
741,0.008361941
742,0.008361941
743,0.008361941
744,0.008361941
745,0.008361941
746,0.008361941
747,0.008361941
748,0.008358319
749,0.008353306
750,0.008350175
751,0.008349727
752,0.008349525
753,0.008349162
754,0.008349336
755,0.00835686
756,0.0083563635
757,0.0083563635
758,0.008350681
759,0.008351245
760,0.008351553
761,0.008350955
762,0.008350421
763,0.008348611
764,0.008348727
765,0.008350681
766,0.008351245
767,0.008350421
768,0.008351245
769,0.008350421
770,0.010175344
771,0.014023681
772,0.0039021205
773,0.0047911773
774,0.010239816
775,0.83570766
776,0.8343853
777,0.0086018555
778,0.008566074
779,0.008566074
780,0.008361941
781,0.008361941
782,0.008361941
783,0.008361785
784,0.008361785
785,0.008361574
786,0.008360579
787,0.00836077
788,0.00836077
789,0.00836077
790,0.008359444
791,0.008360579
792,0.008360485
793,0.008360579
794,0.008360673
795,0.008360673
796,0.008359606
797,0.008359524
798,0.008359859
799,0.008359859
800,0.008360673
801,0.00836077
802,0.008360866
803,0.008360866
804,0.008360579
805,0.008360866
806,0.008361574
807,0.008361574
808,0.008361574
809,0.00836147
810,0.008361574
811,0.008361574
812,0.008361574
813,0.008361679
814,0.008361679
815,0.008361679
816,0.008361679
817,0.008361679
818,0.008361785
819,0.008361892
820,0.008361679
821,0.008361941
822,0.008361941
823,0.008361941
824,0.008361941
825,0.008361941
826,0.008361941
827,0.008361941
828,0.008361941
829,0.008361941
830,0.008361941
831,0.008361941
832,0.008361941
833,0.008361941
834,0.008361367
835,0.008361574
836,0.0083603915
837,0.008358034
838,0.0083585065
839,0.008358144
840,0.008357747
841,0.008357782
842,0.00835783
843,0.008357782
844,0.008357747
845,0.00835748
846,0.008358319
847,0.008358144
848,0.008358985
849,0.008358985
850,0.008358773
851,0.008358704
852,0.0083585065
853,0.008358843
854,0.008358773
855,0.008358843
856,0.008358843
857,0.008358144
858,0.008358034
859,0.008358144
860,0.008358088
861,0.00835793
862,0.008358033
863,0.008358033
864,0.00835783
865,0.008357981
866,0.008357718
867,0.008358088
868,0.008358201
869,0.00835783
870,0.00835793
871,0.008358201
872,0.008358201
873,0.008358144
874,0.008358571
875,0.008358637
876,0.008358088
877,0.008566074
878,0.008608146
879,0.008395436
880,0.008394806
881,0.00837642
882,0.0083847
883,0.00837458
884,0.0083847
885,0.00837458
886,0.008378345
887,0.008380376
888,0.00837642
889,0.008409255
890,0.008394806
891,0.008394806
892,0.008398449
893,0.008402683
894,0.008386999
895,0.0083603915
896,0.008361941
897,0.008361941
898,0.008361941
899,0.008361941
900,0.008361941
901,0.008361941
902,0.008361941
903,0.008361941
904,0.008361941
905,0.008361941
906,0.008361941
907,0.008361941
908,0.008361941
909,0.008361941
910,0.008361941
911,0.008361941
912,0.008361941
913,0.008361941
914,0.008361941
915,0.008361941
916,0.008361941
917,0.008361941
918,0.008361941
919,0.008361941
920,0.008361941
921,0.008361941
922,0.008361941
923,0.008361941
924,0.008361941
925,0.008361941
926,0.008361941
927,0.008361941
928,0.008361941
929,0.008361941
930,0.008361941
931,0.008361941
932,0.008361941
933,0.008361941
934,0.008361941
935,0.008361941
936,0.008361941
937,0.008361941
938,0.008361941
939,0.008361941
940,0.008361941
941,0.008361941
942,0.008361941
943,0.008361941
944,0.008361941
945,0.008361941
946,0.008360964
947,0.008360866
948,0.008361064
949,0.008360964
950,0.008361941
951,0.008361941
952,0.008361941
953,0.008361941
954,0.008361941
955,0.008361941
956,0.008361941
957,0.008361941
958,0.008361941
959,0.008361941
960,0.008361941
961,0.008361941
962,0.008361941
963,0.008361941
964,0.008361941
965,0.008361941
966,0.008361941
967,0.008361941
968,0.008361941
969,0.008361941
970,0.008361941
971,0.008361941
972,0.008361941
973,0.008361941
974,0.008361941
975,0.008361941
976,0.008361941
977,0.008361941
978,0.008361941
979,0.008361941
980,0.008361941
981,0.008361941
982,0.008361941
983,0.008361941
984,0.008361941
985,0.008361941
986,0.008361941
987,0.008361941
988,0.008361941
989,0.008361941
990,0.008361941
991,0.008361941
992,0.008361941
993,0.008361941
994,0.008361941
995,0.008361941
996,0.008361941
997,0.008361941
998,0.008361941
999,0.008361941
1000,0.008361941
1001,0.008361941
1002,0.008361941
1003,0.008361941
1004,0.008361941
1005,0.008361941
1006,0.008361941
1007,0.008361941
1008,0.008361941
1009,0.008361941
1010,0.008361941
1011,0.008361941
1012,0.008361941
1013,0.008361941
1014,0.008361941
1015,0.008360866
1016,0.008360579
1017,0.00836077
1018,0.008361679
1019,0.008361892
1020,0.008361892
1021,0.008361785
1022,0.008361941
1023,0.008361941
1024,0.008361941
1025,0.008361941
1026,0.008361941
1027,0.008361941
1028,0.008361941
1029,0.008361941
1030,0.008361941
1031,0.008361941
1032,0.008361941
1033,0.008361941
1034,0.008361941
1035,0.008361941
1036,0.008361941
1037,0.008361941
1038,0.008361941
1039,0.008361941
1040,0.008361941
1041,0.008361941
1042,0.008361941
1043,0.008361941
1044,0.008361941
1045,0.008361941
1046,0.008361941
1047,0.008361941
1048,0.008361941
1049,0.008361941
1050,0.008361941
1051,0.008361941
1052,0.008361941
1053,0.008361941
1054,0.008361941
1055,0.008361941
1056,0.008361941
1057,0.008361941
1058,0.008361941
1059,0.008361941
1060,0.008361941
1061,0.008361941
1062,0.008361941
1063,0.008361941
1064,0.008361941
1065,0.008361941
1066,0.008361941
1067,0.008361941
1068,0.008361941
1069,0.008361941
1070,0.008361941
1071,0.008361941
1072,0.008361941
1073,0.008361941
1074,0.008361941
1075,0.008361941
1076,0.008361941
1077,0.008361941
1078,0.008361941
1079,0.008361941
1080,0.008361941
1081,0.008361941
1082,0.008361941
1083,0.008361941
1084,0.008361941
1085,0.008361941
1086,0.008361941
1087,0.008361941
1088,0.008361941
1089,0.008361941
1090,0.008361941
1091,0.008361941
1092,0.008361941
1093,0.008361941
1094,0.008361941
1095,0.008361941
1096,0.008361941
1097,0.008361941
1098,0.008361941
1099,0.008361941
1100,0.008361941
1101,0.008361941
1102,0.008361941
1103,0.008361941
1104,0.008361941
1105,0.008361941
1106,0.008361941
1107,0.008361941
1108,0.008361941
1109,0.008361941
1110,0.008361941
1111,0.008361941
1112,0.008361941
1113,0.008361941
1114,0.008361941
1115,0.008361941
1116,0.008361941
1117,0.008361941
1118,0.008361941
1119,0.008361941
1120,0.008361941
1121,0.008361941
1122,0.008361941
1123,0.008361941
1124,0.008361941
1125,0.008361941
1126,0.008361941
1127,0.008361941
1128,0.008361941
1129,0.008361941
1130,0.008361941
1131,0.008361941
1132,0.008361941
1133,0.008361941
1134,0.008361941
1135,0.008361941
1136,0.008361941
1137,0.008361941
1138,0.008361941
1139,0.008361941
1140,0.008361941
1141,0.008361941
1142,0.008361941
1143,0.008361941
1144,0.008361941
1145,0.008361941
1146,0.008361941
1147,0.008361941
1148,0.008361941
1149,0.008361941
1150,0.008361941
1151,0.008361941
1152,0.008361941
1153,0.008361941
1154,0.008361941
1155,0.008361941
1156,0.008361941
1157,0.008361941
1158,0.008361941
1159,0.008358034
1160,0.008348535
1161,0.008350212
1162,0.008356192
1163,0.008358598
1164,0.008363958
1165,0.008352621
1166,0.008352866
1167,0.008352621
1168,0.008360533
1169,0.008354907
1170,0.008353868
1171,0.008352753
1172,0.008352688
1173,0.008350212
1174,0.008350212
1175,0.008352688
1176,0.008352265
1177,0.008353066
1178,0.008352688
1179,0.0083531365
1180,0.0083531365
1181,0.008349948
1182,0.008353437
1183,0.00835149
1184,0.00835149
1185,0.008348921
1186,0.008349088
1187,0.008350212
1188,0.0083505
1189,0.008350807
1190,0.008353066
1191,0.008356929
1192,0.00835149
1193,0.008352688
1194,0.008352265
1195,0.008351866
1196,0.008356929
1197,0.008351866
1198,0.008352753
1199,0.008361941
1200,0.008361941
1201,0.008361941
1202,0.008361941
1203,0.008361941
1204,0.008361941
1205,0.008361941
1206,0.008361941
1207,0.008361941
1208,0.008361941
1209,0.008361941
1210,0.008361941
1211,0.008361941
1212,0.008361941
1213,0.008361941
1214,0.008361941
1215,0.008361941
1216,0.008361941
1217,0.008361941
1218,0.008361941
1219,0.008361941
1220,0.008361941
1221,0.008361941
1222,0.008361941
1223,0.008361941
1224,0.008361941
1225,0.008361941
1226,0.008361941
1227,0.008361941
1228,0.008361941
1229,0.008361941
1230,0.008361941
1231,0.008361941
1232,0.008361941
1233,0.008361941
1234,0.008361941
1235,0.008361941
1236,0.008361941
1237,0.008361941
1238,0.008361941
1239,0.008361941
1240,0.008361941
1241,0.008361941
1242,0.008361941
1243,0.008361941
1244,0.008361941
1245,0.008361941
1246,0.008361941
1247,0.008361941
1248,0.008361941
1249,0.008361941
1250,0.008361941
1251,0.008361941
1252,0.008361941
1253,0.008361941
1254,0.008361941
1255,0.008361941
1256,0.008361941
1257,0.008361941
1258,0.008361941
1259,0.008361941
1260,0.008361941
1261,0.008361941
1262,0.008361941
1263,0.008361941
1264,0.008361941
1265,0.008361941
1266,0.008361941
1267,0.008361941
1268,0.008361941
1269,0.008361941
1270,0.008361941
1271,0.008361941
1272,0.008361941
1273,0.008361941
1274,0.008361941
1275,0.008361941
1276,0.008361941
1277,0.008361941
1278,0.008361941
1279,0.008361941
1280,0.008361941
1281,0.008361941
1282,0.008361941
1283,0.008361941
1284,0.008361941
1285,0.008361941
1286,0.008361941
1287,0.008361941
1288,0.008361941
1289,0.008361941
1290,0.008361941
1291,0.008361941
1292,0.008361941
1293,0.008361941
1294,0.008361941
1295,0.008361941
1296,0.008361941
1297,0.008361941
1298,0.008361941
1299,0.008361941
1300,0.008361941
1301,0.008361941
1302,0.008361941
1303,0.008361941
1304,0.008361941
1305,0.008361941
1306,0.008361941
1307,0.008361941
1308,0.008361941
1309,0.008361941
1310,0.008361941
1311,0.008361941
1312,0.008361941
1313,0.008361941
1314,0.008361941
1315,0.008361941
1316,0.008361941
1317,0.008361941
1318,0.008361941
1319,0.008361941
1320,0.008361941
1321,0.008361941
1322,0.008361941
1323,0.008361941
1324,0.008361941
1325,0.008361941
1326,0.008361941
1327,0.008361941
1328,0.008361941
1329,0.008361941
1330,0.008361941
1331,0.008361941
1332,0.008361941
1333,0.008361941
1334,0.008361941
1335,0.008361941
1336,0.008361941
1337,0.008361941
1338,0.008361941
1339,0.008361941
1340,0.008361941
1341,0.008361941
1342,0.008361941
1343,0.008361941
1344,0.008361941
1345,0.008361941
1346,0.008361941
1347,0.008361941
1348,0.008361941
1349,0.008361941
1350,0.008361941
1351,0.008361941
1352,0.008361941
1353,0.008361941
1354,0.008361941
1355,0.008361941
1356,0.008361941
1357,0.008361941
1358,0.008361941
1359,0.008361941
1360,0.008361941
1361,0.008361941
1362,0.008361941
1363,0.008361941
1364,0.008361941
1365,0.008361941
1366,0.008361941
1367,0.008361941
1368,0.008361941
1369,0.008361941
1370,0.008361941
1371,0.008361941
1372,0.008361941
1373,0.008361941
1374,0.008361941
1375,0.008361941
1376,0.008361941
1377,0.008361941
1378,0.008361941
1379,0.008361941
1380,0.008361941
1381,0.008361941
1382,0.008361941
1383,0.008360032
1384,0.00835838
1385,0.008357981
1386,0.008357747
1387,0.008357687
1388,0.008357687
1389,0.008357687
1390,0.008352563
1391,0.008353306
1392,0.008353699
1393,0.008352928
1394,0.008353306
1395,0.008353306
1396,0.008353306
1397,0.008352928
1398,0.008352928
1399,0.00835686
1400,0.00835686
1401,0.0083563635
1402,0.008357258
1403,0.00835686
1404,0.00835686
1405,0.00835686
1406,0.00835686
1407,0.00835686
1408,0.008355883
1409,0.0083563635
1410,0.0083563635
1411,0.0083563635
1412,0.0083563635
1413,0.008355883
1414,0.008355883
1415,0.0083563635
1416,0.008355416
1417,0.008355883
1418,0.008355883
1419,0.0083563635
1420,0.0083563635
1421,0.008355416
1422,0.008355883
1423,0.008355883
1424,0.008355883
1425,0.008355883
1426,0.008355883
1427,0.0083563635
1428,0.008355883
1429,0.008355883
1430,0.008355883
1431,0.008361941
1432,0.008361941
1433,0.008361941
1434,0.008361941
1435,0.008361941
1436,0.008361941
1437,0.008361941
1438,0.008361941
1439,0.008361941
1440,0.008361941
1441,0.008361941
1442,0.008361941
1443,0.008361941
1444,0.008361941
1445,0.008361941
1446,0.008361941
1447,0.008361941
1448,0.008361941
1449,0.008361941
1450,0.008361941
1451,0.008361941
1452,0.008361941
1453,0.008361941
1454,0.008361941
1455,0.008361941
1456,0.008361941
1457,0.008361941
1458,0.008361941
1459,0.008361941
1460,0.008361941
1461,0.008361941
1462,0.008361941
1463,0.008361941
1464,0.008361941
1465,0.008361941
1466,0.008361941
1467,0.008361941
1468,0.008361941
1469,0.008361941
1470,0.008361941
1471,0.008361941
1472,0.008361941
1473,0.008361941
1474,0.008361941
1475,0.008361941
1476,0.008361941
1477,0.008361941
1478,0.008361941
1479,0.008361941
1480,0.008361941
1481,0.008361941
1482,0.008361941
1483,0.008361941
1484,0.008361941
1485,0.008361941
1486,0.008361941
1487,0.008361941
1488,0.008361941
1489,0.008361941
1490,0.008361941
1491,0.008361941
1492,0.008361941
1493,0.008361941
1494,0.008361941
1495,0.008361941
1496,0.008361941
1497,0.008361941
1498,0.008361941
1499,0.008361941
1500,0.008361941
1501,0.008361941
1502,0.008361941
1503,0.008361941
1504,0.008361941
1505,0.008361941
1506,0.008361941
1507,0.008361941
1508,0.008361941
1509,0.008361941
1510,0.008361941
1511,0.008361941
1512,0.008361941
1513,0.008361941
1514,0.008361941
1515,0.008361941
1516,0.008361941
1517,0.008361941
1518,0.008361941
1519,0.008361941
1520,0.008361941
1521,0.008361941
1522,0.008361941
1523,0.008361941
1524,0.008361941
1525,0.008361941
1526,0.008361941
1527,0.008361941
1528,0.008361941
1529,0.008361941
1530,0.008361941
1531,0.008361941
1532,0.008361941
1533,0.008361941
1534,0.008361941
1535,0.008361941
1536,0.008361941
1537,0.008361941
1538,0.008361941
1539,0.008361941
1540,0.008361941
1541,0.008361941
1542,0.008361941
1543,0.008360673
1544,0.008358571
1545,0.008357981
1546,0.008357747
1547,0.008357687
1548,0.00835686
1549,0.008357687
1550,0.008357656
1551,0.00835748
1552,0.00835748
1553,0.008352928
1554,0.008352563
1555,0.008352563
1556,0.008352928
1557,0.008352928
1558,0.008352213
1559,0.008352563
1560,0.008352213
1561,0.008352563
1562,0.00835686
1563,0.0083563635
1564,0.00835686
1565,0.0083563635
1566,0.00835686
1567,0.0083563635
1568,0.0083563635
1569,0.00835686
1570,0.008355883
1571,0.0083563635
1572,0.0083563635
1573,0.008355883
1574,0.0083563635
1575,0.008355883
1576,0.0083563635
1577,0.008355883
1578,0.0083563635
1579,0.008355416
1580,0.008355883
1581,0.0083563635
1582,0.008355883
1583,0.008355883
1584,0.0083563635
1585,0.008355883
1586,0.0083563635
1587,0.0083563635
1588,0.0083563635
1589,0.008355883
1590,0.0083563635
1591,0.008361941
1592,0.008361941
1593,0.008361941
1594,0.008361941
1595,0.008361941
1596,0.008361941
1597,0.008361941
1598,0.008361941
1599,0.008361941
1600,0.008361941
1601,0.008361941
1602,0.008361941
1603,0.008361941
1604,0.008361941
1605,0.008361941
1606,0.008361941
1607,0.008361941
1608,0.008361941
1609,0.008361941
1610,0.008361941
1611,0.008361941
1612,0.008361941
1613,0.008361941
1614,0.008361941
1615,0.008361941
1616,0.008361941
1617,0.008361941
1618,0.008361941
1619,0.008361941
1620,0.008361941
1621,0.008361941
1622,0.008361941
1623,0.008361941
1624,0.008361941
1625,0.008361941
1626,0.008361941
1627,0.008361941
1628,0.008361941
1629,0.008361941
1630,0.008361941
1631,0.008361941
1632,0.008361941
1633,0.008361941
1634,0.008361941
1635,0.008361941
1636,0.008361941
1637,0.008361941
1638,0.008361941
1639,0.008361941
1640,0.008361941
1641,0.008361941
1642,0.008361941
1643,0.008361941
1644,0.008361941
1645,0.008361941
1646,0.008361941
1647,0.008361941
1648,0.008361941
1649,0.008361941
1650,0.008361941
1651,0.008361941
1652,0.008361941
1653,0.008361941
1654,0.008361941
1655,0.008361941
1656,0.008361941
1657,0.008361941
1658,0.008361941
